#,Song,Artist,Popularity,BPM,Genres,Parent Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud,Key,Time Signature,Added At,Spotify Track Id,Album Label,Camelot,"Spotify Track Img","Song Preview"
887,"BEAT EM DOWN","Lemuel J. Sianipar",25,180,"","","BEAT EM DOWN",2022-02-18,02:42,63,85,0,85,37,0,10,-5,G#/A♭ Minor,4,2023-12-26,4vuaVvlv0K39I1NSPqwUP2,"Lemuel J. Sianipar",1A,https://p.scdn.co/mp3-preview/942e2abb27f6beabf997be1edcd1842f2f62fd85?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f26836162fffaa604964ad3b
888,"懐かしい","Wxse",0,130,"","","懐かしい",2021-11-23,01:21,73,59,5,71,34,0,0,-13,A Minor,4,2023-12-26,5HM2BJrkpQV1piqoRmyaSm,"Wxse",8A,,https://i.scdn.co/image/ab67616d00004851dae920787897226e8702825a
889,"Close Eyes - Slowed + Reverb","DVRST",70,89,"chill phonk, drift phonk","Electronic","Close Eyes (Slowed + Reverb)",2021-07-16,02:23,75,63,8,84,8,0,10,-10,A#/B♭ Minor,4,2023-12-26,5RE3w3M9g5vsotdIVtLONq,"DVRST",3A,https://p.scdn.co/mp3-preview/02e72ce361a1e8e317ac53c70174d74c7bc89014?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048516944420b7a2a0e966ccad292
890,"CARBON MIST","LXST CXNTURY",5,140,"chill phonk, drift phonk","Electronic","CARBON MIST",2021-10-08,02:40,60,62,53,1,49,0,20,-10,D#/E♭ Minor,4,2023-12-26,3RuWS8JiPtAjmEPW6pNB6Z,"WHY Z MUSIC",2A,,https://i.scdn.co/image/ab67616d00004851dc989b5aaf0f02f972c2e972
891,"Amcı","Orkundk,Porçay",46,90,"","","Amcı",2019-06-27,02:43,77,56,58,0,61,30,10,-10,A#/B♭ Major,4,2023-12-26,42idQeun2SugRkVxgvBXIb,"Orkundk'nın Tarzı",6B,https://p.scdn.co/mp3-preview/d98a64a93d9c85f013dbe48cf4c8d994b1c07c18?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048511951fe5c4cc9b9ada50f0bd7
892,"All In","Cylriel",24,180,"","","All In",2022-03-18,02:18,57,73,11,67,43,0,10,-6,F#/G♭ Minor,4,2023-12-26,3lRMGglQlf6u2Fjkn3xH0U,"Cylriel",11A,https://p.scdn.co/mp3-preview/d54007baa6391ebaabcd3f26318e5feb309bfd31?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485186efa06538f29cf49e9a1a7d
893,"Dip","Madrigal",68,85,"turkish alt pop, turkish rock","Pop, Rock","Neogazino",2021-04-09,03:43,54,81,49,79,55,0,10,-10,G Minor,4,2023-12-26,0r6tglSiN3TZTyRMvMCR5B,"Madrigal",6A,https://p.scdn.co/mp3-preview/71632a2f483e44ea87da915984519d170bbe3434?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485101f420bb7b73ea2f9e2a6921
894,"Dünyaya Bedel","mor ve ötesi",49,145,"turkish alternative, turkish alternative rock, turkish rock","Pop, Rock","Sirenler",2022-01-21,05:48,51,83,0,0,62,0,0,-6,F#/G♭ Minor,4,2023-12-26,7EkTXLhxIusS6lSKlSymbA,"RAKUN MÜZİK FİLM",11A,https://p.scdn.co/mp3-preview/a20c29009e60034ce9d516ee2bc3916d1765d618?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c749522e6390ff6cfe941033
895,"Adamın Dibi","mor ve ötesi",43,147,"turkish alternative, turkish alternative rock, turkish rock","Pop, Rock","Sirenler",2022-01-21,04:37,47,74,0,0,38,0,0,-6,D Minor,4,2023-12-26,204vk1sfqltmQRHDFivr7g,"RAKUN MÜZİK FİLM",7A,https://p.scdn.co/mp3-preview/4c8c2502264fb6b63deb65aeaa3be62f6c8ce2f1?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c749522e6390ff6cfe941033
896,"Küçük Sevgilim","mor ve ötesi",57,105,"turkish alternative, turkish alternative rock, turkish rock","Pop, Rock","Büyük Düşler",2006-05-05,04:13,62,38,52,0,9,0,0,-9,D Minor,4,2023-12-26,3kqHgBc6kh4R6iUaazvVoo,"RAKUN MÜZİK FİLM",7A,https://p.scdn.co/mp3-preview/099ce6220b7194f1da7f371182508028cbddd151?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f011a7a45702776836f88709
897,"Neden Diye Sorma","Madrigal",53,105,"turkish alt pop, turkish rock","Pop, Rock","Neden Diye Sorma",2015-03-11,03:57,62,73,2,0,68,0,10,-6,A Minor,4,2023-12-26,3OWZvKSmq2tsDacUPElCJO,"789115 Records DK",8A,https://p.scdn.co/mp3-preview/e99653f2f87c2f20d0ec31c95ad3eabcb2fcb5b3?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f337ff658cd3c86cf5499080
898,"Under the Bridge","Red Hot Chili Peppers",85,85,"alternative rock, funk metal, funk rock, permanent wave, rock","Rock, Metal","Blood Sugar Sex Magik (Deluxe Edition)",1991-09-24,04:24,56,35,6,0,46,0,10,-13,E Major,4,2023-12-26,3d9DChrdc6BOeFsbrZ3Is0,"Warner Records",12B,https://p.scdn.co/mp3-preview/46b0229c06712c5b5e143724c0617e51a9b6e432?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851153d79816d853f2694b2cc70
899,"Wake up Dead (feat. Dave Mustaine)","Lamb of God,Megadeth,Dave Mustaine",43,161,"alternative metal, groove metal, melodic metalcore, metal, nu metal, virginia metal, hard rock, melodic thrash, old school thrash, rock, speed metal, thrash metal, ","Metal, Rock","Wake up Dead (feat. Dave Mustaine)",2022-04-01,03:43,23,94,0,16,35,10,10,-5,C Major,4,2023-12-26,4v3Iyw1DP578eRpoQPpcv9,"Nuclear Blast",8B,https://p.scdn.co/mp3-preview/6d35e466fdf78b167be4792a543d3a8c8561b6c6?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048516984d6ef31693da8132af1f7
900,"T.N.T.","AC/DC",79,126,"australian rock, hard rock, rock","Rock","High Voltage",1976-05-14,03:34,75,76,15,0,44,30,10,-5,A Major,4,2023-12-26,7LRMbd3LEoV5wZJvXT1Lwb,"Columbia",11B,https://p.scdn.co/mp3-preview/b057af7c776de98ed5aa2a73bd3f5b9e6c84459d?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851286a0837ff3424065a735e0a
901,"shadow","veler,PHONKWAVE",0,134,"","","insomnia",2021-11-22,01:31,85,49,54,82,57,0,10,-10,F Major,4,2023-12-26,59dGKzPdqk0Nebqz0VpcRJ,"veler",7B,,https://i.scdn.co/image/ab67616d00004851534cd845ca61cf0e5ce53676
902,"Crimson Family","CURVEZOID",7,172,"ukrainian phonk","","Crimson Family",2021-11-12,02:04,77,71,13,84,21,10,10,-5,D Major,4,2023-12-26,2R76Lfv1l5m3RgiYyvRjzJ,"Euphonic",10B,https://p.scdn.co/mp3-preview/f0a6f264baa9d92f1085f7e452d0761df90bbeb2?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048510c3ed9255cc8424767106836
903,"AUTOMATIC ROUNDS","PHONKWAVE",0,160,"","","SEVENTEEN",2021-11-22,02:12,63,83,1,16,49,0,20,-8,C♯/D♭ Major,4,2023-12-26,3ZVulZlc9OAun3tlh0lON9,"PHONKWAVE",3B,,https://i.scdn.co/image/ab67616d000048515c68dfce176665bfcd7ce492
904,"USELESS","TOKYOSLEEP",32,120,"aggressive phonk, gym phonk","Pop","USELESS",2022-02-18,01:40,78,77,41,74,12,0,0,-6,A Minor,4,2023-12-26,19jFfXkoj5VOx4ks2sYzVm,"TOKYOSLEEP",8A,https://p.scdn.co/mp3-preview/e63d03cce91d5dd04cd23fcbf738a8c4e80d062c?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485106b088e4db94b9401c65cacd
905,"FXRY","besch1er",16,200,"aggressive phonk","","FXRY",2022-03-25,01:44,62,71,7,1,53,30,10,-5,G#/A♭ Major,1,2023-12-26,6pbq0HhSOXgqnB8JhHcwHq,"besch1er",4B,https://p.scdn.co/mp3-preview/531ff2f571eaa5521cef8cfb939a3c6256f87509?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851770eaf21a6e668f5d045da4f
906,"six 2","tokyo hxxrt,PHONKWAVE",0,171,"","","tokyo",2021-11-24,01:46,75,55,20,90,21,30,10,-13,C♯/D♭ Major,4,2023-12-26,63NDghoX323ZpiYJlQErIC,"tokyo hxxrt",3B,,https://i.scdn.co/image/ab67616d00004851b1113a437d8b845926505cc6
907,"RAINWXLK","CYPARISS",31,200,"anime phonk, chill phonk","","RAINWXLK",2021-11-06,02:28,67,90,23,84,27,0,10,-6,F#/G♭ Minor,4,2023-12-26,48Eqq8OdA4QbUopY5NEE1M,"CYPARISS",11A,https://p.scdn.co/mp3-preview/95fb9a83432e97357d440969e08342de6d3adca2?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ec8ce5e5dfd635c6a1b81414
908,"Cowbang Motherfucker","BuntaSparks,MYTHOS",36,190,"drift phonk, ","Electronic","Cowbang Motherfucker",2021-01-14,03:22,68,97,37,48,23,0,30,-6,C♯/D♭ Major,4,2023-12-26,6DSRKNP3eUVpHQ5dKGr4B9,"BuntaSparks",3B,https://p.scdn.co/mp3-preview/426451652be86ab137925b7cb71841cc72d18055?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048519d2be0b3eb64c46973f1ba0c
909,"3-6 Destruction","Pharmacist",47,100,"drift phonk","Electronic","3-6 Destruction",2020-01-07,02:02,80,95,0,85,21,0,30,-3,C Major,4,2023-12-26,6g3rDrQCnXZJA08HhCEFwA,"Pharmacist",8B,https://p.scdn.co/mp3-preview/08a41a56f7118a17fc2092d6ae37ef4f5d979675?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851d93e092e9cb9b6890770d208
910,"No Emotion","Wxse",0,145,"","","No Emotion",2022-02-11,01:32,77,45,47,6,81,0,0,-14,C♯/D♭ Major,4,2023-12-26,560nAg1DhV4eKLGrMNvqMK,"Wxse",3B,,https://i.scdn.co/image/ab67616d000048517c309b93beb4dfd80a8d9880
911,"PISTOLGRIP","TOKYOSLEEP",16,160,"aggressive phonk, gym phonk","Pop","PISTOLGRIP",2022-04-15,01:53,74,78,47,18,74,0,0,-6,A Major,4,2023-12-26,6zbvKjukD7dzf5ZyKo76zu,"TOKYOSLEEP",11B,https://p.scdn.co/mp3-preview/edd223054ad9f3e3be80642dad8b3313947fbf84?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851508a25d87f4b0a9777de90d3
912,"Spacewave","Confirmbackup",50,172,"ukrainian phonk","","Spacewave",2021-03-16,03:26,74,43,15,85,44,10,0,-18,G Major,4,2023-12-26,2WzK3sBkdRm0VvfSKJjXCu,"Студия СОЮЗ",9B,https://p.scdn.co/mp3-preview/084b29489f371e0f3dbf02615ae7ebfdc44dee84?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ccfd30079790eba2f48201c2
913,"Фонк Для Бега","Ya$h,only1korob,Mexelio",47,170,"drift phonk, ","Electronic","Фонк Для Бега",2020-09-18,02:44,66,96,0,55,85,0,30,-5,C♯/D♭ Major,4,2023-12-26,7eMeZrBoANgH5Sfs64eySQ,"Mexelio",3B,https://p.scdn.co/mp3-preview/6f19db2321042e584fc233b399ccc20fbeb96e8a?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851b8e866741b785c5b130e78a1
914,"End of the World - Slowed","FORGOTTENAGE",44,107,"drift phonk","Electronic","End of the World (Slowed)",2021-10-20,03:03,63,88,20,0,38,0,20,-5,G#/A♭ Major,4,2023-12-26,7gCzXPNidSb1BSSdrbQ7VR,"FORGOTTENAGE",4B,https://p.scdn.co/mp3-preview/26ec4bb42e9d84935631ca21113a8c15ce880ad6?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f4b256c702d8a9ddd5b21ee2
915,"DEATH","Lil Connard",12,148,"aggressive phonk","","DEATH",2021-11-16,01:53,76,86,3,89,83,0,0,-9,F Minor,4,2023-12-26,3MZD59z96S6hD6D277zJRl,"Lil Connard",4A,https://p.scdn.co/mp3-preview/d417f1920318837beb6c4e6b139e2e70478b71ab?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851873b0c1a987edbb4d111a312
916,"Life is Life","Valisbeats",0,140,"","","Road to The Dream",2022-02-25,02:39,84,38,3,76,57,0,10,-11,G Major,4,2023-12-26,0gjj4vyab2LVEXuFTEjm0M,"Valisbeats / Kurate Music",9B,,https://i.scdn.co/image/ab67616d000048511c6fdf5c4a7af7e986bdda26
917,"there's no light","breatheless.",29,120,"","","there's no light",2021-11-12,01:40,72,57,8,0,28,0,0,-15,E Minor,4,2023-12-26,5QndLkKpTMI2yGj3svURG9,"Euphonic",9A,https://p.scdn.co/mp3-preview/8e749d2b6233ad8e613e320872d1bb6e98717564?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851715a336e62cb9775c5ad29c5
918,"Apollon (Slowed + Reverb)","JOINTMANE",22,101,"","","Apollon (Slowed + Reverb)",2021-10-30,04:25,72,88,42,53,29,0,10,-9,G#/A♭ Minor,4,2023-12-26,1DthwBdWkYAerVCLXObwnz,"Euphonic",1A,https://p.scdn.co/mp3-preview/5d470bbfa40b388459c4e0cd9735f7311db41b3f?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ddddfca198c10e5208b1f51f
919,"End of One Story","Valisbeats",0,130,"","","Road to The Dream",2022-02-25,02:22,75,34,7,91,38,0,10,-11,G Major,3,2023-12-26,5dphgO6n8sFP4ITHkdXEdS,"Valisbeats / Kurate Music",9B,,https://i.scdn.co/image/ab67616d000048511c6fdf5c4a7af7e986bdda26
920,"die hard","veler,PHONKWAVE",0,111,"","","insomnia",2021-11-22,02:42,77,51,8,94,60,0,40,-9,D Major,5,2023-12-26,7LdsustjEpuHgt9o84ucyT,"veler",10B,,https://i.scdn.co/image/ab67616d00004851534cd845ca61cf0e5ce53676
921,"killa","veler,PHONKWAVE",0,155,"","","insomnia",2021-11-22,02:35,75,58,1,61,60,20,10,-14,D Major,4,2023-12-26,5xTSMPN9hVjHSDdIkyvxwc,"veler",10B,,https://i.scdn.co/image/ab67616d00004851534cd845ca61cf0e5ce53676
922,"CRUELTY","CYPARISS,KoruSe",42,140,"anime phonk, chill phonk, aggressive phonk","","CRUELTY",2022-03-04,02:18,74,83,27,48,44,20,10,-4,C♯/D♭ Major,4,2023-12-26,1b6es29iqCwxPFUmAzSx2s,"CYPARISS & KoruSe",3B,https://p.scdn.co/mp3-preview/df322f6c277f88c628393b50a3b2ccc7036d8b65?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c9676ac83ae7a828d2b6bbb9
923,"Chase","KSLV Noh",62,127,"drift phonk","Electronic","Chase",2021-09-14,02:04,68,82,11,78,37,60,10,-6,G#/A♭ Major,4,2023-12-26,7C6OeOzOEA0jW8E6uuVgqs,"3066940 Records DK",4B,https://p.scdn.co/mp3-preview/76a504c798ea9f4cba238c75f94acf709148c863?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c06f4d957a07eb8d33644094
924,"BLXXD MXXN","roDICH",39,134,"aggressive phonk","","BLXXD MXXN",2021-11-16,03:02,76,81,1,63,6,0,0,-6,D Major,4,2023-12-26,7kiY6ykPJilvBvZLfUm4nK,"roDICH",10B,https://p.scdn.co/mp3-preview/4178e45c04693623c3b778508c1601b4c01860a8?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851cf3eb9d2877736e36ab72507
925,"Twilight","GRAVECHILL",2,124,"chill phonk, drift phonk","Electronic","Twilight",2021-05-30,01:56,89,88,1,80,79,0,10,-4,E Major,4,2023-12-26,1guHCTD0uiEgTG3HOPgBmU,"GRAVECHILL",12B,,https://i.scdn.co/image/ab67616d000048514477eb9b129cccbcb89a1e40
926,"OVERTAKE","sapphyre",24,110,"chill phonk, drift phonk","Electronic","OVERTAKE",2022-04-15,02:08,78,90,2,73,43,20,10,-4,B Minor,4,2023-12-26,1xsvZYYYB9XwFvLT1SK6Ne,"sapphyre",10A,https://p.scdn.co/mp3-preview/9de55985e26f50ad3690778d824daa27d49cb095?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f6df57f44050db543085422e
927,"No Limits","besch1er",39,120,"aggressive phonk","","No Limits",2021-10-22,02:09,73,59,3,72,18,10,10,-13,B Major,4,2023-12-26,7qGI0OxL0iEudczbBerw9G,"besch1er / euphonic",1B,https://p.scdn.co/mp3-preview/08832185e9132c863b536ad65488ef93e3533865?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ff710e57b3cbe14a25d1cb84
928,"Doldum","Adamlar",61,180,"turkish rock","Rock","Dünya Günlükleri",2019-04-12,07:22,48,61,42,0,44,0,10,-9,A#/B♭ Major,4,2023-12-26,2rjHx1Z6JROOW23zirJNvS,"GARAJ",6B,https://p.scdn.co/mp3-preview/049d548feab690b941a253fffceaa304ab1a4c4e?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048510b362fca4833c8d3b0cc5616
929,"Kadın","Adamlar",43,132,"turkish rock","Rock","Eski Dostum Tankla Gelmiş",2014-09-08,05:43,64,64,1,1,23,0,0,-7,D Major,4,2023-12-26,5Qi0XBE9kwWIFyVj1z938K,"Fono Müzik Üretim",10B,https://p.scdn.co/mp3-preview/65b2da269d96c888a13060a04d2b0b7c14ada259?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851956b9f22e3d5bb055c905815
930,"Forget Me Thots","Yung Gravy",49,105,"meme rap, minnesota hip hop","Hip Hop","Yung Gravity - EP",2017-04-20,03:04,89,74,24,0,69,10,10,-6,F#/G♭ Minor,4,2023-12-26,2DulH2O6UpIL4VDlFhJknT,"Yung Gravy",11A,https://p.scdn.co/mp3-preview/3851d5bb5f5df479f55fe7b009e83d8c3b0b22a7?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485124af35b926722c74ab10d3e2
931,"Cevapsız Sorular","maNga",66,188,"turkish rock","Rock","Şehr-i Hüzün",2009-11-09,04:32,46,70,10,0,45,0,10,-5,C♯/D♭ Minor,4,2023-12-26,03INrUW4VCJpDXKQzNEaKS,"SONY MUSIC TURKEY",12A,https://p.scdn.co/mp3-preview/e18119e00167e2b20a53ba61fd062b76c0d6cafc?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048518706180dd9d58d662291fca3
932,"Hikaye","Adamlar",56,92,"turkish rock","Rock","Dünya Günlükleri",2019-04-12,04:58,73,65,21,0,71,0,10,-8,E Minor,4,2023-12-26,3YPitUdhzPVFSFPviAOGq6,"GARAJ",9A,https://p.scdn.co/mp3-preview/26e4322f7bd98b62a9e9ada95f698523e45384b0?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048510b362fca4833c8d3b0cc5616
933,"Karanlık","Dolu Kadehi Ters Tut",61,180,"turkish alt pop, turkish rock","Pop, Rock","Karanlık",2019-04-05,03:49,49,68,84,0,19,20,20,-10,A Minor,4,2023-12-26,3RojH1cvKfidA8bYUgCVOZ,"Dolu Kadehi Ters Tut",8A,https://p.scdn.co/mp3-preview/b63c77a0268ccfe28642aeff4bd926ac5b372129?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485161d6750a0251c9499570e586
934,"Özgürce Yaşa","Şebnem Ferah,Hayko Cepkin,Badem,TNK,Aylin Aslım",49,96,"turkish pop, turkish rock, anadolu rock, turkish alternative, turkish alternative rock","Rock, Pop","Özgürce Yaşa",2011-00-00,04:15,57,76,1,0,51,0,20,-7,C Major,4,2023-12-26,1qK8P9vwdoTMNKzq7SAopU,"PASAJ",8B,https://p.scdn.co/mp3-preview/7bfd4b1c47ab419bf503c5cd7f571c16a3aeb647?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851cab510693a604ebd4133efc7
935,"LOT OF ME","Lil Tecca",79,77,"melodic rap, pluggnb, rap","Hip Hop","We Love You Tecca 2",2021-08-27,02:03,70,54,22,0,70,30,10,-9,C Major,4,2023-12-26,2ZXxRC6V6AXzMdbLQZMHSB,"Galactic / Republic Records",8B,,https://i.scdn.co/image/ab67616d00004851f156ced88fa6920e86ddf11f
936,"Güzel Bir Gün Ölmek İçin","Teoman",55,136,"turkish rock","Rock","Konserler, Vol. 1",2012-01-13,05:21,49,95,20,0,44,10,90,-7,G Major,4,2023-12-26,5l2g6gfY1NaGMhGo4zLl9M,"AVRUPA MÜZİK YAPIM",9B,https://p.scdn.co/mp3-preview/fc62d161eaedef383002d497fa82614a2f988fb1?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485105d84d3f74af7f92ccb01cc7
937,"We Could Be The Same - Istanbul","maNga",55,133,"turkish rock","Rock","We Could Be The Same",2010-04-16,03:03,66,89,4,0,75,0,0,-4,D Minor,4,2023-12-26,1JzWdmqLRpqu2x6mfmxKjU,"Grgdn Müzik",7A,https://p.scdn.co/mp3-preview/2041c1f9b56e183180324a59e2465d9471453caf?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851aa72709ce92353f462a471a9
938,"Gemiler","Teoman",58,80,"turkish rock","Rock","O",1998-06-19,04:20,55,71,8,0,39,0,0,-9,F#/G♭ Minor,4,2023-12-26,6RxF2qmsTBsXFgK0lx8WEj,"EMI - Kent Elektronik Sanayi ve Ticaret A.S.",11A,,https://i.scdn.co/image/ab67616d00004851fb14bfa9aad2798ec7a9949c
939,"Uyku","Son Feci Bisiklet",64,140,"turkish rock","Rock","Sistemik",2020-02-11,04:24,48,52,3,20,12,0,10,-12,C♯/D♭ Minor,3,2023-12-26,11IvpUALm0Canz1N6JBGEJ,"Son Feci Bisiklet",12A,https://p.scdn.co/mp3-preview/2311d310924aea8cd441214001e9ae1646c0cd5f?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048518fa97799c52c2369777f523c
940,"Religion","Lana Del Rey",64,136,"art pop, pop","Pop","Honeymoon",2015-09-18,05:23,42,46,81,4,18,0,10,-10,A Minor,4,2023-12-26,1Yh4lOCbcskjSfYPDnn7EW,"Polydor Records",8A,,https://i.scdn.co/image/ab67616d00004851a3b3f48ca81acacb3ad4ec8a
941,"backwards","bbno$,lentra",29,100,"canadian hip hop, dark trap, meme rap","Hip Hop","backwards",2020-09-18,02:36,93,52,34,0,70,30,0,-11,C♯/D♭ Major,4,2023-12-26,41od0QkU90EOfFdPBNOZXv,"bbno$",3B,https://p.scdn.co/mp3-preview/2284ce186d7e54d6668e82a59415c9734748aa52?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851b78d79d997507e1401278ebd
942,"İmdat","cakal",57,134,"turkce drill","","İmdat",2022-04-15,02:16,79,75,27,0,56,10,0,-8,E Minor,4,2023-12-26,123hB20IVD2yw1NMIgrqb3,"Perros Blancos",9A,https://p.scdn.co/mp3-preview/a22631b1a88d807d27be3b781a3a828b394a947d?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485187e6269f40ac88d0a53c8d32
943,"Lütfen","cakal",61,125,"turkce drill","","Lütfen",2021-07-09,02:27,63,79,9,0,53,10,50,-7,D#/E♭ Minor,4,2023-12-26,0Dq0YIwYRQ75rvrao5OwKn,"Perros Blancos",2A,https://p.scdn.co/mp3-preview/c8ea372e53aedae8a67d3d92d9f897a9cb0b275d?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048511caa4ef8b96d6ae61b2254af
944,"Let It Go","Def Leppard",57,138,"album rock, classic rock, glam metal, hard rock, nwobhm, rock","Rock, Metal","High 'N' Dry",1981-07-11,04:43,41,92,0,0,41,0,30,-7,D Major,4,2023-12-26,1aR6W01r094onPc4O2avEp,"UMC (Universal Music Catalogue)",10B,,https://i.scdn.co/image/ab67616d000048519b5694de012399bf6a7042ea
945,"Raining Blood","Slayer",66,87,"alternative metal, death metal, groove metal, hard rock, metal, old school thrash, rock, speed metal, thrash metal","Metal, Rock","Reign In Blood (Expanded)",1986-01-01,04:15,23,100,0,39,4,10,10,-4,A#/B♭ Minor,4,2023-12-26,4fiOTntQKr24p07FvQDHZE,"American Recordings Catalog P&D",3A,,https://i.scdn.co/image/ab67616d000048511530f31c8d4197777b70ee5d
946,"Crystal Mountain","Death",51,176,"death metal, dissonant death metal, florida death metal, groove metal, hard rock, metal, speed metal, technical death metal","Metal, Rock","Symbolic (Remastered Version)",1995-03-19,05:07,26,98,0,0,36,20,30,-6,G Major,4,2023-12-26,0ItAcLSkUiePOmFGun3cSe,"Roadrunner Records",9B,https://p.scdn.co/mp3-preview/bdc9127bb6da5a271f7319116290ec70fcac2591?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851014e93e47bf1dc746cab4930
947,"Enemy of God","Kreator",47,106,"death metal, german metal, german thrash metal, hard rock, melodic thrash, metal, old school thrash, speed metal, thrash metal","Metal, Rock","Enemy of God",2005-01-10,05:43,32,99,0,4,21,10,20,-5,C Minor,4,2023-12-26,66SvhAHu1tggvj5wwOwxDR,"Nuclear Blast",5A,https://p.scdn.co/mp3-preview/f658d01036a476841cf11d7ae42209c4b346fce7?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048513735e34957c2ba257f8e99a8
948,"Seasons In The Abyss","Slayer",59,152,"alternative metal, death metal, groove metal, hard rock, metal, old school thrash, rock, speed metal, thrash metal","Metal, Rock","Seasons In The Abyss",1990-01-01,06:37,26,97,0,0,17,10,0,-4,F Minor,4,2023-12-26,3Ky8IzV8IVSwijtaTWB2SK,"American Recordings Catalog P&D",4A,,https://i.scdn.co/image/ab67616d00004851c0c12d83c0488024b66c9739
949,"Deutschland","Rammstein",77,120,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte","Metal, Rock","Rammstein",2019-05-17,05:22,52,90,0,35,24,0,10,-5,G Major,4,2023-12-26,2bPGTMB5sFfFYQ2YvSmup0,"Rammstein",9B,,https://i.scdn.co/image/ab67616d0000485102add2c77fb6999e311a3248
950,"Radio","Rammstein",70,132,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte","Metal, Rock","Rammstein",2019-05-17,04:37,65,89,0,0,76,0,10,-5,C Minor,4,2023-12-26,5vZ4IeUenK2cHub2d7yfWk,"Rammstein",5A,,https://i.scdn.co/image/ab67616d0000485102add2c77fb6999e311a3248
951,"Feuer frei!","Rammstein",71,95,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte","Metal, Rock","Mutter",2001-04-02,03:08,49,97,0,35,22,0,10,-4,D#/E♭ Major,4,2023-12-26,5aNH8inF5BsbThDeOLs7zs,"Vertigo Berlin",5B,,https://i.scdn.co/image/ab67616d000048518b2c42026277efc3e058855b
